City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Atuona,100,PF,2021-03-28 16:54:28,71,-9.8,-139.0333,81.16,18.01
1,Puerto Del Rosario,40,ES,2021-03-28 16:54:29,64,28.5004,-13.8627,71.6,18.41
2,Vaini,75,TO,2021-03-28 16:54:29,100,-21.2,-175.2,77.0,8.05
3,Cape Town,0,ZA,2021-03-28 16:54:29,56,-33.9258,18.4232,75.99,9.22
4,Pevek,34,RU,2021-03-28 16:54:29,98,69.7008,170.3133,-20.27,1.45
5,Bluff,100,NZ,2021-03-28 16:54:30,97,-46.6,168.3333,53.01,4.56
6,Ushuaia,40,AR,2021-03-28 16:51:19,57,-54.8,-68.3,46.4,33.38
7,Orumiyeh,0,IR,2021-03-28 16:54:30,55,37.5527,45.0761,35.6,2.46
8,Albany,100,US,2021-03-28 16:54:30,88,42.6001,-73.9662,50.0,12.8
9,Turayf,0,SA,2021-03-28 16:54:31,29,31.6725,38.6637,60.8,6.91
10,Pangnirtung,75,CA,2021-03-28 16:54:31,39,66.1451,-65.7125,5.0,2.48
11,Namibe,69,AO,2021-03-28 16:54:31,72,-15.1961,12.1522,74.77,12.66
12,Salisbury,75,GB,2021-03-28 16:54:32,76,51.0693,-1.7957,53.6,24.16
13,Debre Tabor,98,ET,2021-03-28 16:54:32,49,11.85,38.0167,59.74,5.57
14,Punta Arenas,0,CL,2021-03-28 16:54:32,43,-53.15,-70.9167,51.8,23.02
15,Okato,100,NZ,2021-03-28 16:54:32,96,-39.2,173.8833,60.01,13.0
16,Rio Gallegos,0,AR,2021-03-28 16:51:31,28,-51.6226,-69.2181,55.4,25.32
17,Faanui,52,PF,2021-03-28 16:54:33,74,-16.4833,-151.75,82.04,21.92
18,Thompson,75,CA,2021-03-28 16:54:07,58,55.7435,-97.8558,19.4,3.44
19,Rikitea,11,PF,2021-03-28 16:51:21,75,-23.1203,-134.9692,78.42,16.51
20,Linhares,0,BR,2021-03-28 16:54:33,40,-19.3911,-40.0722,93.42,1.95
21,Carnarvon,0,AU,2021-03-28 16:54:34,94,-24.8667,113.6333,75.2,4.61
22,Snasa,0,NO,2021-03-28 16:54:34,43,64.2457,12.3778,48.2,10.36
23,Siloam Springs,1,US,2021-03-28 16:51:53,37,36.1881,-94.5405,57.0,14.97
24,Namatanai,99,PG,2021-03-28 16:54:34,79,-3.6667,152.4333,78.89,8.25
25,Puerto Ayora,41,EC,2021-03-28 16:54:35,87,-0.7393,-90.3518,81.0,10.0
26,Hilo,90,US,2021-03-28 16:54:35,88,19.7297,-155.09,66.2,6.91
27,Butaritari,23,KI,2021-03-28 16:54:35,81,3.0707,172.7902,80.15,11.48
28,Geraldton,3,AU,2021-03-28 16:51:54,73,-28.7667,114.6,69.8,1.14
29,Aquiraz,75,BR,2021-03-28 16:54:03,66,-3.9014,-38.3911,87.8,9.22
30,Bredasdorp,100,ZA,2021-03-28 16:54:36,72,-34.5322,20.0403,66.2,14.97
31,Margate,100,GB,2021-03-28 16:54:36,71,51.3813,1.3862,52.0,5.99
32,Saint George,1,US,2021-03-28 16:54:14,40,37.1041,-113.5841,60.01,4.61
33,Bethel,100,US,2021-03-28 16:54:36,96,41.3712,-73.414,51.01,5.99
34,Khandyga,95,RU,2021-03-28 16:54:37,97,62.6667,135.6,11.59,1.95
35,Carauari,100,BR,2021-03-28 16:54:37,86,-4.8828,-66.8958,77.94,2.93
36,Tyup,100,KG,2021-03-28 16:54:37,75,42.7276,78.3648,40.32,6.6
37,Mardin,0,TR,2021-03-28 16:54:37,47,37.3131,40.7436,53.6,9.22
38,Presque Isle,90,US,2021-03-28 16:54:38,93,46.6811,-68.0159,30.2,16.11
39,Longyearbyen,20,SJ,2021-03-28 16:54:38,80,78.2186,15.6401,32.0,14.97
40,Tuktoyaktuk,75,CA,2021-03-28 16:54:38,76,69.4541,-133.0374,-23.8,10.36
41,Ulladulla,31,AU,2021-03-28 16:54:39,100,-35.35,150.4667,59.0,8.05
42,Siocon,90,PH,2021-03-28 16:54:39,82,7.7061,122.1353,79.03,7.31
43,Sinnamary,96,GF,2021-03-28 16:54:39,76,5.3833,-52.95,81.59,15.43
44,Fort Frances,20,CA,2021-03-28 16:50:05,47,48.5999,-93.4003,35.01,10.36
45,Bud,99,US,2021-03-28 16:54:40,76,39.447,-86.1758,43.0,19.93
46,Mar Del Plata,75,AR,2021-03-28 16:54:40,77,-38.0023,-57.5575,68.0,13.8
47,San Patricio,90,US,2021-03-28 16:54:40,72,28.017,-97.5169,68.0,23.02
48,Salalah,0,OM,2021-03-28 16:54:41,61,17.0151,54.0924,84.2,2.3
49,Busselton,0,AU,2021-03-28 16:54:41,91,-33.65,115.3333,59.0,9.42
50,Nikolskoye,0,RU,2021-03-28 16:54:41,87,59.7035,30.7861,43.0,8.95
51,Miri,40,MY,2021-03-28 16:54:42,94,4.4148,114.0089,78.8,3.44
52,Huarmey,78,PE,2021-03-28 16:54:42,72,-10.0681,-78.1522,75.34,9.26
53,Arraial Do Cabo,20,BR,2021-03-28 16:54:42,74,-22.9661,-42.0278,86.0,12.66
54,Hermanus,100,ZA,2021-03-28 16:54:11,71,-34.4187,19.2345,68.0,5.99
55,Porto Novo,20,BJ,2021-03-28 16:51:10,70,6.4965,2.6036,86.0,12.66
56,Mataura,100,NZ,2021-03-28 16:54:43,97,-46.1927,168.8643,53.01,2.68
57,Fort Nelson,90,CA,2021-03-28 16:54:43,85,58.8053,-122.7002,12.2,20.71
58,New Norfolk,65,AU,2021-03-28 16:54:43,65,-42.7826,147.0587,55.0,1.99
59,Todos Santos,100,MX,2021-03-28 16:54:43,66,23.45,-110.2167,69.01,1.99
60,Ocos,1,GT,2021-03-28 16:54:44,51,14.5094,-92.1933,89.6,11.5
61,Leningradskiy,21,RU,2021-03-28 16:54:44,94,69.3833,178.4167,-19.57,3.22
62,Chapais,90,CA,2021-03-28 16:54:44,93,49.7834,-74.8492,30.2,9.22
63,Ancud,20,CL,2021-03-28 16:54:45,68,-41.8697,-73.8203,64.4,14.97
64,Chokurdakh,94,RU,2021-03-28 16:54:45,100,70.6333,147.9167,-16.96,4.18
65,Yurty,100,RU,2021-03-28 16:54:45,93,56.0498,97.6348,27.9,3.91
66,Narsaq,0,GL,2021-03-28 16:54:45,54,60.9167,-46.05,24.8,4.61
67,Kabalo,94,CD,2021-03-28 16:54:46,70,-6.05,26.9167,77.38,3.96
68,Havre-Saint-Pierre,90,CA,2021-03-28 16:54:46,59,50.2334,-63.5986,30.2,8.05
69,Jamestown,90,US,2021-03-28 16:50:43,93,42.097,-79.2353,52.0,8.28
70,Luderitz,4,NA,2021-03-28 16:54:47,79,-26.6481,15.1594,64.74,8.46
71,Springfield,1,US,2021-03-28 16:51:31,46,37.2153,-93.2982,53.01,14.97
72,Sorland,0,NO,2021-03-28 16:54:47,70,67.667,12.6934,41.0,18.41
73,Roald,75,NO,2021-03-28 16:54:47,76,62.5833,6.1333,44.6,14.97
74,Kapaa,90,US,2021-03-28 16:54:48,78,22.0752,-159.319,72.0,19.57
75,Castro,23,BR,2021-03-28 16:54:48,60,-24.7911,-50.0119,78.66,7.18
76,Boksitogorsk,82,RU,2021-03-28 16:54:48,67,59.474,33.8485,37.0,8.41
77,Manga,2,BF,2021-03-28 16:54:48,9,11.6636,-1.0731,98.78,9.82
78,Asyut,0,EG,2021-03-28 16:54:49,39,27.181,31.1837,66.2,17.27
79,Bathsheba,40,BB,2021-03-28 16:54:49,65,13.2167,-59.5167,78.8,17.27
80,Yellowknife,75,CA,2021-03-28 16:54:49,53,62.456,-114.3525,18.0,16.11
81,Paamiut,0,GL,2021-03-28 16:54:50,63,61.994,-49.6678,17.02,23.8
82,Georgetown,40,MY,2021-03-28 16:54:50,89,5.4112,100.3354,80.01,8.05
83,Hobart,90,AU,2021-03-28 16:54:50,50,-42.8794,147.3294,55.4,5.75
84,Pochutla,1,MX,2021-03-28 16:54:51,45,15.7432,-96.4661,91.0,11.5
85,Witu,1,KE,2021-03-28 16:54:51,74,-2.3889,40.4382,82.4,9.22
86,Warrnambool,44,AU,2021-03-28 16:54:51,93,-38.3833,142.4833,55.99,7.29
87,East London,20,ZA,2021-03-28 16:50:29,68,-33.0153,27.9116,64.4,6.91
88,Esperance,0,AU,2021-03-28 16:54:52,88,-33.8667,121.9,60.8,1.14
89,Qaanaaq,33,GL,2021-03-28 16:54:52,78,77.484,-69.3632,-14.66,2.86
90,Hasaki,75,JP,2021-03-28 16:54:52,100,35.7333,140.8333,61.0,16.11
91,Fairbanks,90,US,2021-03-28 16:54:53,78,64.8378,-147.7164,3.2,2.28
92,Bolobo,63,CD,2021-03-28 16:54:53,74,-2.1667,16.2333,79.63,6.2
93,Mwanza,20,TZ,2021-03-28 16:54:53,65,-2.5167,32.9,78.8,8.05
94,Canmore,49,CA,2021-03-28 16:54:37,70,51.0834,-115.3521,44.6,4.61
95,Norman Wells,75,CA,2021-03-28 16:54:53,71,65.282,-126.8329,-5.8,19.57
96,Port Lincoln,4,AU,2021-03-28 16:54:54,80,-34.7333,135.8667,60.64,7.85
97,Saint-Philippe,20,RE,2021-03-28 16:54:54,83,-21.3585,55.7679,80.6,4.61
98,Saldanha,100,ZA,2021-03-28 16:54:54,40,-33.0117,17.9442,73.4,14.97
99,Adrar,57,MR,2021-03-28 16:54:54,4,20.5022,-10.0711,97.45,9.86
100,Donduseni,100,MD,2021-03-28 16:54:55,79,48.2427,27.6101,39.61,20.8
101,Pitrufquen,0,CL,2021-03-28 16:54:55,60,-38.9833,-72.65,68.0,9.22
102,Biak,100,ID,2021-03-28 16:54:55,83,-0.9131,122.8766,76.53,2.28
103,Itarema,43,BR,2021-03-28 16:54:56,67,-2.9248,-39.9167,83.97,7.38
104,Severo-Kurilsk,52,RU,2021-03-28 16:54:56,77,50.6789,156.125,25.3,14.12
105,Tasiilaq,20,GL,2021-03-28 16:54:56,53,65.6145,-37.6368,21.2,9.22
106,Palmer,90,US,2021-03-28 16:54:56,100,42.1584,-72.3287,50.0,8.05
107,Acapulco,1,MX,2021-03-28 16:53:58,34,16.8634,-99.8901,84.2,2.3
108,Ngaoundere,51,CM,2021-03-28 16:54:57,21,7.3167,13.5833,79.97,7.2
109,Laurel,90,US,2021-03-28 16:54:57,100,39.0993,-76.8483,60.8,3.44
110,Dikson,39,RU,2021-03-28 16:54:57,100,73.5069,80.5464,-24.41,6.55
111,Saskylakh,98,RU,2021-03-28 16:54:58,99,71.9167,114.0833,-4.45,2.15
112,Avarua,75,CK,2021-03-28 16:54:58,78,-21.2078,-159.775,80.6,11.5
113,Lebanon,80,US,2021-03-28 16:52:30,58,36.2081,-86.2911,59.0,12.66
114,Plettenberg Bay,99,ZA,2021-03-28 16:54:58,80,-34.0527,23.3716,64.87,16.75
115,Raudeberg,100,NO,2021-03-28 16:54:59,86,61.9875,5.1352,44.01,21.25
116,Barrow,40,US,2021-03-28 16:54:59,98,71.2906,-156.7887,-29.2,9.22
117,Souillac,75,MU,2021-03-28 16:54:59,83,-20.5167,57.5167,80.6,3.44
118,Mount Pleasant,1,US,2021-03-28 16:50:06,73,32.7941,-79.8626,81.0,13.8
119,Balabac,89,PH,2021-03-28 16:55:00,78,7.9868,117.0645,81.01,4.59
120,Katsina,0,NG,2021-03-28 16:55:00,9,12.9894,7.6006,89.24,14.45
121,Methoni,20,GR,2021-03-28 16:55:00,59,36.8197,21.7049,60.8,10.36
122,Nisia Floresta,40,BR,2021-03-28 16:55:00,58,-6.0911,-35.2086,87.8,11.5
123,Monchegorsk,100,RU,2021-03-28 16:55:01,98,67.9397,32.8739,37.0,6.11
124,Cordoba,0,AR,2021-03-28 16:51:33,43,-31.4135,-64.1811,73.0,4.61
125,Benxi,0,CN,2021-03-28 16:55:01,56,41.2886,123.765,37.4,6.71
126,Kodiak,1,US,2021-03-28 16:55:01,32,57.79,-152.4072,35.6,8.05
127,Haverfordwest,100,GB,2021-03-28 16:55:02,95,51.8017,-4.9691,51.01,30.0
128,Vitina,40,BA,2021-03-28 16:55:02,55,43.2375,17.4839,64.4,5.75
129,Clyde River,1,CA,2021-03-28 16:54:18,77,70.4692,-68.5914,-5.8,5.75
130,Bac Lieu,37,VN,2021-03-28 16:55:02,81,9.285,105.7244,80.24,9.86
131,Beringovskiy,100,RU,2021-03-28 16:55:03,94,63.05,179.3167,10.49,16.22
132,Hithadhoo,100,MV,2021-03-28 16:55:03,78,-0.6,73.0833,82.51,21.05
133,Nanortalik,26,GL,2021-03-28 16:55:04,73,60.1432,-45.2371,26.44,10.13
134,Romitan,90,UZ,2021-03-28 16:55:04,76,39.9343,64.3814,48.2,18.41
135,Iqaluit,90,CA,2021-03-28 16:52:40,67,63.7506,-68.5145,12.2,14.97
136,Port Elizabeth,0,ZA,2021-03-28 16:55:04,72,-33.918,25.5701,64.4,12.66
137,Brainerd,1,US,2021-03-28 16:52:07,51,46.358,-94.2008,35.01,5.75
138,Alghero,0,IT,2021-03-28 16:55:05,55,40.5589,8.3181,66.2,9.22
139,Biltine,72,TD,2021-03-28 16:55:05,13,14.5333,20.9167,84.74,16.49
140,Nizwa,98,OM,2021-03-28 16:55:05,9,22.9333,57.5333,85.66,6.91
141,Alice Springs,49,AU,2021-03-28 16:55:05,68,-23.7,133.8833,69.8,6.91
142,Cherskiy,100,RU,2021-03-28 16:55:06,91,68.75,161.3,-9.47,1.14
143,Buenos Aires,40,AR,2021-03-28 16:50:36,78,-34.6132,-58.3772,77.0,4.61
144,Walvis Bay,25,NA,2021-03-28 16:55:06,64,-22.9575,14.5053,68.0,8.05
145,Villarrica,100,PY,2021-03-28 16:55:06,78,-25.75,-56.4333,73.24,3.36
146,Ribeira Grande,40,PT,2021-03-28 16:55:07,72,38.5167,-28.7,62.6,14.97
147,Martaban,81,MM,2021-03-28 16:55:07,70,16.5314,97.6111,82.06,5.64
148,Yangambi,69,CD,2021-03-28 16:55:07,56,0.8102,24.4336,80.71,1.95
149,Stalowa Wola,74,PL,2021-03-28 16:55:08,46,50.5829,22.0533,48.0,1.99
150,Mahebourg,75,MU,2021-03-28 16:55:08,83,-20.4081,57.7,80.6,3.44
151,Chuy,72,UY,2021-03-28 16:55:08,75,-33.6971,-53.4616,72.3,8.43
152,Minab,98,IR,2021-03-28 16:55:09,65,27.1467,57.0801,80.6,11.5
153,La Ronge,100,CA,2021-03-28 16:55:09,86,55.1001,-105.2842,28.4,12.66
154,Bad Wurzach,0,DE,2021-03-28 16:55:09,30,47.9,9.9,57.2,13.8
155,Lorengau,94,PG,2021-03-28 16:55:09,80,-2.0226,147.2712,80.8,9.1
156,Sidney,20,AU,2021-03-28 16:52:25,82,-33.8679,151.2073,64.4,5.75
157,Vila Franca Do Campo,20,PT,2021-03-28 16:55:10,72,37.7167,-25.4333,60.8,9.22
158,Tiksi,100,RU,2021-03-28 16:55:10,99,71.6872,128.8694,2.26,1.21
159,Porto De Moz,84,BR,2021-03-28 16:55:11,67,-1.7483,-52.2383,83.91,2.71
160,Ketchikan,75,US,2021-03-28 16:55:11,86,55.3422,-131.6461,33.8,10.36
161,Standerton,78,ZA,2021-03-28 16:55:11,74,-26.9337,29.2415,62.01,5.01
162,Santa Cruz,40,BO,2021-03-28 16:53:24,57,-17.8,-63.1667,77.0,16.11
163,Kudahuvadhoo,98,MV,2021-03-28 16:55:11,79,2.6708,72.8944,80.83,13.27
164,Maxixe,20,MZ,2021-03-28 16:55:12,69,-23.8597,35.3472,78.8,11.5
165,College,75,US,2021-03-28 16:55:12,72,64.8569,-147.8028,3.2,2.28
166,Buala,62,SB,2021-03-28 16:55:12,82,-8.145,159.5921,80.29,8.1
167,Isangel,5,VU,2021-03-28 16:55:13,87,-19.55,169.2667,76.73,6.06
168,Morros,92,BR,2021-03-28 16:55:13,48,-9.4467,-46.3003,88.34,1.39
169,Senekal,17,ZA,2021-03-28 16:55:13,37,-28.3197,27.6208,65.3,4.94
170,Matagami,90,CA,2021-03-28 16:55:14,100,49.7502,-77.6328,32.0,4.61
171,Mingyue,100,CN,2021-03-28 16:55:14,93,43.1069,128.9217,39.07,3.69
172,Ngunguru,100,NZ,2021-03-28 16:55:14,96,-35.6167,174.5,64.99,7.0
173,Quatre Cocos,75,MU,2021-03-28 16:55:14,83,-20.2078,57.7625,80.6,3.44
174,Ternate,100,ID,2021-03-28 16:55:15,92,0.8,127.4,76.98,9.13
175,Aasiaat,18,GL,2021-03-28 16:55:15,71,68.7098,-52.8699,-16.11,11.88
176,Mopti,1,ML,2021-03-28 16:55:16,6,14.6667,-4.0,100.08,9.31
177,Kollegal,20,IN,2021-03-28 16:55:16,57,12.15,77.1167,80.6,9.22
178,Pangody,78,RU,2021-03-28 16:55:16,99,65.85,74.4859,-5.22,8.99
179,Elbrus,100,RU,2021-03-28 16:55:17,97,43.2577,42.6443,20.25,2.15
180,Paita,0,PE,2021-03-28 16:55:17,45,-5.0892,-81.1144,87.8,14.97
181,Cabo San Lucas,75,MX,2021-03-28 16:54:18,59,22.8909,-109.9124,80.01,4.25
182,Olafsvik,100,IS,2021-03-28 16:55:17,86,64.8945,-23.7142,30.0,21.83
183,Kalmunai,93,LK,2021-03-28 16:55:17,77,7.4167,81.8167,78.89,5.86
184,Ixtapa,40,MX,2021-03-28 16:55:18,60,20.7,-105.2,73.4,6.26
185,Bilma,0,NE,2021-03-28 16:55:18,10,18.6853,12.9164,81.01,7.0
186,Beidao,100,CN,2021-03-28 16:55:18,61,34.5686,105.8933,58.44,7.9
187,Khatanga,98,RU,2021-03-28 16:55:19,98,71.9667,102.5,-2.33,6.64
188,Sao Filipe,4,CV,2021-03-28 16:55:19,71,14.8961,-24.4956,70.45,16.64
189,Mogadishu,85,SO,2021-03-28 16:55:19,85,2.0371,45.3438,80.74,15.03
190,Port Blair,97,IN,2021-03-28 16:55:20,75,11.6667,92.75,82.15,2.71
191,Nioro,0,GM,2021-03-28 16:55:20,6,13.35,-15.75,105.17,7.74
192,Kloulklubed,90,PW,2021-03-28 16:55:20,94,7.0419,134.2556,78.8,4.61
193,Skibbereen,90,IE,2021-03-28 16:55:20,100,51.55,-9.2667,51.8,29.93
194,Shenkursk,73,RU,2021-03-28 16:55:21,80,62.1091,42.896,33.37,8.25
195,Port Alfred,99,ZA,2021-03-28 16:55:21,68,-33.5906,26.891,66.49,17.9
196,Selkirk,88,CA,2021-03-28 16:55:21,44,50.1436,-96.8845,36.0,2.3
197,Maragogi,65,BR,2021-03-28 16:55:22,69,-9.0122,-35.2225,82.72,7.99
198,Chateaubelair,75,VC,2021-03-28 16:55:22,74,13.2833,-61.25,84.2,14.97
199,Gornopravdinsk,91,RU,2021-03-28 16:55:22,96,60.05,69.9,13.42,2.86
200,Mahibadhoo,100,MV,2021-03-28 16:55:22,73,3.7833,72.9667,81.79,10.42
201,Rogers,1,US,2021-03-28 16:55:23,32,36.3668,-95.5836,60.01,6.91
202,Flers,0,FR,2021-03-28 16:55:23,55,48.7372,-0.5747,59.0,12.66
203,Constitucion,0,CL,2021-03-28 16:55:23,41,-35.3333,-72.4167,69.49,4.9
204,Marsh Harbour,48,BS,2021-03-28 16:55:23,70,26.5412,-77.0636,77.58,14.72
205,Pisco,0,PE,2021-03-28 16:55:24,73,-13.7,-76.2167,71.6,8.05
206,Maloy,75,NO,2021-03-28 16:55:24,87,61.9353,5.1136,44.6,17.27
207,Marakkanam,77,IN,2021-03-28 16:55:24,77,12.2,79.95,82.2,12.21
208,Ivybridge,98,GB,2021-03-28 16:55:25,86,50.3904,-3.9191,52.0,8.01
209,Te Anau,80,NZ,2021-03-28 16:55:25,93,-45.4167,167.7167,54.59,3.62
210,Lazaro Cardenas,21,MX,2021-03-28 16:55:25,46,17.9583,-102.2,82.38,6.87
211,Padang,40,ID,2021-03-28 16:55:26,94,-0.9492,100.3543,75.2,5.75
212,Rapid Valley,40,US,2021-03-28 16:51:50,43,44.0625,-103.1463,61.0,10.36
213,Nioki,96,CD,2021-03-28 16:55:26,68,-2.7167,17.6833,81.03,2.48
214,Varna,20,BG,2021-03-28 16:55:26,62,43.2167,27.9167,53.6,2.3
215,Jacareacanga,54,BR,2021-03-28 16:55:27,46,-6.2222,-57.7528,92.16,4.16
216,Shimoda,100,JP,2021-03-28 16:55:27,94,34.6667,138.95,59.0,1.99
217,Savona,68,IT,2021-03-28 16:55:27,99,44.3,8.2667,60.01,2.73
218,Northam,100,GB,2021-03-28 16:55:28,86,51.0333,-4.2167,54.0,8.99
219,Praya,20,CV,2021-03-28 16:55:28,60,14.9215,-23.5087,73.4,27.63
220,Kirakira,21,SB,2021-03-28 16:55:28,82,-10.4544,161.9205,80.02,6.78
221,San Benito,0,US,2021-03-28 16:55:28,30,36.6166,-121.0844,64.0,1.99
222,Mitsamiouli,36,KM,2021-03-28 16:55:29,68,-11.3847,43.2844,83.82,4.76
223,Mizdah,96,LY,2021-03-28 16:55:29,15,31.4451,12.9801,69.37,6.35
224,Avera,40,US,2021-03-28 16:55:29,65,33.194,-82.5271,78.01,19.57
225,Azle,20,US,2021-03-28 16:55:30,36,32.8951,-97.5459,66.0,13.8
226,Bouca,75,CF,2021-03-28 16:55:30,42,6.5105,18.2733,85.42,1.72
227,Shelburne,97,CA,2021-03-28 16:55:30,100,44.0787,-80.2041,46.0,19.39
228,Honiara,43,SB,2021-03-28 16:55:30,88,-9.4333,159.95,76.51,5.32
229,Sudak,44,UA,2021-03-28 16:55:31,70,44.85,34.9667,47.3,4.59
230,Togur,100,RU,2021-03-28 16:55:31,98,58.3631,82.8265,29.71,4.25
231,Davila,19,PH,2021-03-28 16:55:31,83,18.4726,120.5763,77.68,4.74
232,Florianopolis,75,BR,2021-03-28 16:55:31,65,-27.6146,-48.5012,84.99,11.5
233,Kruisfontein,100,ZA,2021-03-28 16:55:32,72,-34.0033,24.7314,64.0,4.0
234,Husavik,75,IS,2021-03-28 16:55:32,86,66.0449,-17.3389,30.2,11.5
235,Hamilton,96,US,2021-03-28 16:55:23,65,39.1834,-84.5333,50.0,7.0
236,Stromness,90,GB,2021-03-28 16:55:32,76,58.965,-3.296,46.4,19.57
237,Richards Bay,91,ZA,2021-03-28 16:55:33,72,-28.783,32.0377,69.22,9.6
238,Komsomolskiy,90,UZ,2021-03-28 16:55:33,87,40.4272,71.7189,53.6,6.91
239,Bubaque,10,GW,2021-03-28 16:55:33,64,11.2833,-15.8333,77.41,11.48
240,Khani,0,GE,2021-03-28 16:55:33,65,41.9563,42.9566,42.8,4.61
241,Denpasar,75,ID,2021-03-28 16:51:34,94,-8.65,115.2167,77.0,4.61
242,Torbay,75,CA,2021-03-28 16:55:34,80,47.6666,-52.7314,28.99,13.8
243,Jagdalpur,0,IN,2021-03-28 16:55:34,16,19.0667,82.0333,75.81,3.18
244,The Pas,90,CA,2021-03-28 16:55:35,68,53.8251,-101.2541,23.0,16.11
245,San Rafael Del Sur,40,NI,2021-03-28 16:55:35,62,11.8485,-86.4384,86.0,20.71
246,Ormara,5,PK,2021-03-28 16:55:35,78,25.2088,64.6357,79.02,12.59
247,Kununurra,99,AU,2021-03-28 16:55:35,94,-15.7667,128.7333,77.0,3.65
248,Samarai,57,PG,2021-03-28 16:55:36,79,-10.6167,150.6667,82.11,11.54
249,Half Moon Bay,1,US,2021-03-28 16:52:22,76,37.4636,-122.4286,62.01,2.75
250,Caravelas,0,BR,2021-03-28 16:55:36,53,-17.7125,-39.2481,86.86,11.79
251,Santa Isabel Do Rio Negro,78,BR,2021-03-28 16:55:36,75,-0.4139,-65.0192,83.25,2.89
252,Vzmorye,0,RU,2021-03-28 16:55:37,57,54.6961,20.2361,44.6,6.71
253,Laguna,1,US,2021-03-28 16:55:37,51,38.421,-121.4238,64.0,3.44
254,Henties Bay,5,NA,2021-03-28 16:55:37,85,-22.116,14.2845,64.0,5.99
255,Petersburg,75,US,2021-03-28 16:55:37,60,37.2279,-77.4019,75.99,14.97
256,Madingou,99,CG,2021-03-28 16:55:38,87,-4.1536,13.55,77.65,3.15
257,Coquimbo,90,CL,2021-03-28 16:52:14,77,-29.9533,-71.3436,60.8,8.05
258,Talnakh,51,RU,2021-03-28 16:55:38,95,69.4865,88.3972,-10.84,2.89
259,Mulege,2,MX,2021-03-28 16:55:38,26,26.8833,-111.9833,75.36,17.07
260,San Clemente,0,US,2021-03-28 16:55:39,50,33.427,-117.612,68.0,1.01
261,Jalu,15,LY,2021-03-28 16:55:39,27,29.0331,21.5482,65.55,9.46
262,Araouane,0,ML,2021-03-28 16:55:39,4,18.9048,-3.5265,92.88,11.39
263,Evensk,58,RU,2021-03-28 16:55:40,88,61.95,159.2333,-10.68,3.33
264,Berdigestyakh,87,RU,2021-03-28 16:55:40,100,62.0989,126.6992,-2.2,2.39
265,Wum,69,CM,2021-03-28 16:55:40,35,6.3833,10.0667,79.88,3.09
266,Kesova Gora,80,RU,2021-03-28 16:55:40,98,57.5836,37.2922,26.28,3.87
267,Egvekinot,100,RU,2021-03-28 16:55:41,92,66.3167,-179.1667,5.65,11.97
268,The Valley,40,AI,2021-03-28 16:55:41,74,18.217,-63.0578,82.4,16.11
269,Bolhrad,0,UA,2021-03-28 16:55:41,51,45.6826,28.6149,57.2,3.44
270,Riberalta,75,BO,2021-03-28 16:55:42,70,-10.9833,-66.1,86.0,2.35
271,Ambilobe,77,MG,2021-03-28 16:55:42,90,-13.2,49.05,77.29,0.78
272,Maningrida,100,AU,2021-03-28 16:55:42,95,-12.0667,134.2667,76.24,8.55
273,Callaway,20,US,2021-03-28 16:55:43,78,30.153,-85.5699,79.0,12.66
274,Bahia Blanca,0,AR,2021-03-28 16:55:43,34,-38.7196,-62.2724,71.15,4.99
275,General Roca,0,AR,2021-03-28 16:55:43,20,-39.0333,-67.5833,75.2,8.05
276,Kaitangata,100,NZ,2021-03-28 16:55:44,97,-46.2817,169.8464,52.74,2.62
277,Bethanien,5,NA,2021-03-28 16:55:44,19,-26.502,17.1583,83.44,9.24
